gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedMedia,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,municipality,locality,verbatimLocality,minimumElevationInMeters,maximumElevationInMeters,verbatimElevation,verticalDatum,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,scientificNameAuthorship,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks
1135634638,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A0S3,NA,NA,BFN00179000000TW;BFN00179000000TX;BFN00179000000TY,NA,8,NA,NA,NA,larvae no legs:8,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900003004,NA,NA,NA,2015-04-29,NA,NA,NA,NA,NA,NA,2015-04-29,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Bospoel Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634633,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A0RP,NA,NA,BFN00179000000TW;BFN00179000000TX;BFN00179000000TY,NA,11,NA,NA,NA,larvae with hind legs < 1cm:10 ; larvae no legs:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900003001,NA,NA,NA,2015-04-28,NA,NA,NA,NA,NA,NA,2015-04-28,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Bospoel Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634632,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A0R3,NA,NA,BFN00179000000TW;BFN00179000000TX;BFN00179000000TY,NA,5,NA,NA,NA,larvae with hind legs < 1cm:5,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZV,NA,NA,NA,2015-04-24,NA,NA,NA,NA,NA,NA,2015-04-24,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Bospoel Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634622,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A0SD,NA,NA,BFN00179000000TW;BFN00179000000TX;BFN00179000000TY,NA,13,NA,NA,NA,larvae no legs:11 ; larvae with hind legs < 1cm:2,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900003006,NA,NA,NA,2015-04-29,NA,NA,NA,NA,NA,NA,2015-04-29,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,Bospoel Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634615,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A0RK,NA,NA,BFN00179000000TW;BFN00179000000TX;BFN00179000000TY,NA,1,NA,NA,NA,larvae with hind legs < 1cm:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZZ,NA,NA,NA,2015-04-23,NA,NA,NA,NA,NA,NA,2015-04-23,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C5,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 2,Driehoek Fuik 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47456,4.75142,WGS84,30,NA,NA,"176589.0,240619.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634612,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A04T,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,221,NA,NA,NA,larvae no legs:221,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZK,NA,NA,NA,2015-05-08,NA,NA,NA,NA,NA,NA,2015-05-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005ET,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,Arendonk 2 Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32634,5.10743,WGS84,30,NA,NA,"201489.71, 224315.83",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634598,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A04Q,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,25,NA,NA,NA,larvae no legs:25,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZJ,NA,NA,NA,2015-05-08,NA,NA,NA,NA,NA,NA,2015-05-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005ET,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 2,Arendonk 2 Fuik 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32634,5.10743,WGS84,30,NA,NA,"201489.71, 224315.83",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634588,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A04W,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,46,NA,NA,NA,larvae no legs:46,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZL,NA,NA,NA,2015-05-08,NA,NA,NA,NA,NA,NA,2015-05-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005ET,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 4,Arendonk 2 Fuik 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32634,5.10743,WGS84,30,NA,NA,"201489.71, 224315.83",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634584,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A04J,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,1,NA,NA,NA,metamorph with tail:1,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZH,NA,NA,NA,2015-05-08,NA,NA,NA,NA,NA,NA,2015-05-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005EU,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,Arendonk 3 Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32721,5.10529,WGS84,30,NA,NA,"201339.35, 224410.85",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634583,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A04M,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,11,NA,NA,NA,larvae no legs:11,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZI,NA,NA,NA,2015-05-08,NA,NA,NA,NA,NA,NA,2015-05-08,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005ET,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Arendonk 2 Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32634,5.10743,WGS84,30,NA,NA,"201489.71, 224315.83",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634582,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A0R9,NA,NA,BFN00179000000TW;BFN00179000000TX;BFN00179000000TY,NA,15,NA,NA,NA,larvae with hind legs < 1cm:15,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZW,NA,NA,NA,2015-04-24,NA,NA,NA,NA,NA,NA,2015-04-24,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000003C3,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 2,Bospoel Fuik 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.47043,4.74992,WGS84,30,NA,NA,"176487.0,240159.0",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634580,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A042,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,28,NA,NA,NA,larvae no legs:28,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZC,NA,NA,NA,2015-05-07,NA,NA,NA,NA,NA,NA,2015-05-07,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005ET,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 1,Arendonk 2 Fuik 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32634,5.10743,WGS84,30,NA,NA,"201489.71, 224315.83",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634573,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A046,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,180,NA,NA,NA,larvae no legs:180,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZD,NA,NA,NA,2015-05-07,NA,NA,NA,NA,NA,NA,2015-05-07,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005ET,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,Arendonk 2 Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32634,5.10743,WGS84,30,NA,NA,"201489.71, 224315.83",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
1135634565,http://www.inbo.be/en/norms-for-data-use,NA,en,http://creativecommons.org/publicdomain/zero/1.0/,NA,NA,NA,INBO,event,NA,NA,http://dataset.inbo.be/invasive-bullfrog-occurrences,INBO,NBN,"Invasive species - American bullfrog (Lithobates catesbeiana) in Flanders, Belgium",INBO,HumanObservation,NA,NA,"{""projectName"":INBO - American bullfrog",INBO:NBN:BFN001790000A03I,NA,NA,BFN00179000000TW;BFN00179000000TX,NA,220,NA,NA,NA,larvae no legs:220,NA,NA,NA,NA,invasive alien A1,NA,NA,NA,present,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN0017900002ZZ6,NA,NA,NA,2015-05-06,NA,NA,NA,NA,NA,NA,2015-05-06,NA,paired fyke nets,NA,NA,NA,NA,NA,BFN00179000005ET,NA,NA,Europe,NA,NA,NA,NA,BE,NA,NA,NA,Fuik 3,Arendonk 2 Fuik 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.32634,5.10743,WGS84,30,NA,NA,"201489.71, 224315.83",NA,NA,Belgium Lambert 72,Belgium Datum 1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BFN00179000000TW,NA,NA,NA,NA,NA,http://ias.biodiversity.be/species/show/88,NA,NA,NA,NA,NA,NA,NA,Lithobates catesbeianus,NA,NA,NA,NA,NA,NA,NA,Animalia,NA,Amphibia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,species,NA,"(Shaw, 1802)",NA,ICZN,NA,NA,NA
