occurrenceID,Tijdstempel,Datum,Jaar,Locatie,actie,fuiklengte,Net verhoogd?,lat,long,Type,locationID,eventID,fuikNr,Opmerkingen,Hoek,fuiktype,lifestage,individualCount,scientificname,taxonkey,recordedBy,identifiedBy
e122a7b9-c2c0-4844-8023-a43791e97b97,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e230fda7-d4f9-485d-8255-cfea97a4895e,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
49c4d746-b51d-4e4e-bcfb-e6b2832add01,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9f6062e7-df64-4acb-b186-70e380337196,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,AV,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
61d8b9c5-c2d7-436d-8117-432ad6c9ea65,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L0,16,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9da7773a-13c0-4989-b9d8-1980f944a616,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L1,13,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f44cd3d7-dc66-49c7-b01a-833d4e6d1d74,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,enkele fuik,L2,7,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3e10ec70-53ab-4376-b33a-701369e30769,2021-06-07T17:15:34Z,2021-06-05,2021,laakdal 41,Afvangst,13m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,dubbele fuik,L00,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
0a28fbff-f185-40a9-8b15-7c098b771757,2021-06-07T17:15:34Z,2021-06-05,2021,laakdal 41,Afvangst,13m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,dubbele fuik,L0,30,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
0b156af8-2dde-4ebe-94d2-ebf24f08675e,2021-06-07T17:15:34Z,2021-06-05,2021,laakdal 41,Afvangst,13m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,dubbele fuik,L1,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1000027d-e846-4bf8-b8a3-aa71599eb421,2021-06-07T17:15:34Z,2021-06-05,2021,laakdal 41,Afvangst,13m,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 3,NA,45°,dubbele fuik,L2,5,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6549cf7d-d42a-4352-bab4-570c26f9ab78,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L00,23,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6d5e6323-20c5-43a9-a046-7e6cfe448e93,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L0,78,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
7674d010-80e4-4ca0-832c-1c8df844e97a,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L1,14,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f4c69ee7-ebae-42d2-9f7e-d95f5b8dea70,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
625d88c2-7e16-4022-aa60-094fd4840ead,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6e9898d7-17db-480f-9b86-5915c5c35be2,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L0,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a56befe3-3a76-4397-97b6-87cd9c7f6126,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
bd362b22-a61f-469e-a57c-6fb513890e0f,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
150d0d23-965f-44a1-890c-ae568bd84836,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 4,NA,45°,enkele fuik,AM,0,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a7fa8834-0b48-4729-8d7f-1fe9e46cd964,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L00,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
cbd18c56-1933-4b3a-bc6c-ca0832f80dfa,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L0,57,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fa946098-b8d7-428c-adf2-8221b95698e8,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
bb7fe694-024f-4bf9-8794-04519aac39c2,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
325a8e23-9c2b-4315-b73f-1ebdff1f2d02,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
73354db7-bffb-499f-9dd3-f46ddda5a8f0,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L00,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
4e8609fe-335f-4b8b-9772-e3db7364cf6e,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,L0,14,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b8debbfe-aadc-445d-9f80-7b8111ea272b,2021-06-07T12:38:41Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 5,NA,45°,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b424b2ec-4c8d-4ac1-8691-97cdf7ba0291,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L00,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
47a5ce23-be80-4769-9b5d-de75e0666b6e,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L0,24,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1cd98d7e-a975-4cae-807e-9e42ace593c4,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
408f9aba-f490-416f-b3d2-3ccd90185458,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6c77bbad-d9dc-4251-a9a0-c27a8bb444f5,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 6,NA,45°,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
015545dd-f7b8-4140-b46b-5f3ba037b389,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L00,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fdc93f82-7f6b-431b-9d0c-0ed62a6bcd3e,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L0,18,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3e47f35b-8d9f-4b02-b6dd-e5ba78f530b6,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9785040e-30af-4d5d-9ae7-e23555b963f7,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
2f5961a5-122f-49df-8d77-e8059bced357,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,AM,0,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
592461f4-85a1-4b85-90aa-99b8330e0acb,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 7,NA,45°,enkele fuik,AV,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a492e344-c00a-4629-80d8-330a2f83368e,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 8,NA,45°,enkele fuik,L00,11,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
37b1d604-7a5a-4a18-b78a-6525e475eaa3,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 8,NA,45°,enkele fuik,L0,54,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fa3b60a0-949f-4133-9e01-4e430ae81b78,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 8,NA,45°,enkele fuik,L1,9,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ad146f9c-ea81-41a9-8c88-14e25ed27ada,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 8,NA,45°,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
734caffe-4aff-4982-ba44-a2fd19678027,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 8,NA,45°,enkele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a5aece83-6929-4443-a13b-d019698e025c,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 8,NA,45°,enkele fuik,AV,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
9cb0d4cb-39e5-474c-8167-5b4aeaf9cf18,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 9,NA,45°,enkele fuik,L00,7,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
fe708ab6-3302-44d7-81c5-45e20d77e3b7,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 9,NA,45°,enkele fuik,L0,34,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
4541cc1e-66ff-4aa0-99fd-92b3376b0519,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 9,NA,45°,enkele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
bb3bffe8-40cf-4b85-8a27-0d28f3e76d4d,2021-06-07T11:41:46Z,2021-06-05,2021,laakdal 41,Afvangst,NA,TRUE,51.076638,4.966807,Stilstaand,3FF122FA-A234-4A59-B023-BF7A15813990,5-6-2021_laakdal 41,Fuik 9,NA,45°,enkele fuik,L2,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
662ba125-ddd9-4070-b82a-d171a86aa08c,2021-06-08T08:50:35Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,L1,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
282d42da-cb37-4c03-ab23-51ea723faa42,2021-06-08T08:50:35Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
c392a29e-36b5-4322-889c-dcfe070bbb46,2021-06-08T08:54:12Z,2021-06-06,2021,griesbroek 6,Afvangst,20m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,AM,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1fb7478c-24ac-4b9c-a43c-8abe1786f72d,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,L00,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b234b245-e756-44c8-982a-d113957d8178,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,L0,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
3bb95463-be05-4896-9ab8-bf10d3ff0f98,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,L1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
795c6512-daba-4c11-b42d-5c153545cfe4,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
c5e359e4-a05e-4a1b-954f-9cfab2419346,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,M1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
34375026-2db9-417c-a053-fd7ee6fc8678,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 1,NA,45°,dubbele fuik,AM,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
58b63739-118e-43a6-a598-c12d0ad42dba,2021-06-08T08:50:35Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L0,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
40122d4d-493b-4239-a434-fb335c9283ab,2021-06-08T08:50:35Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
583a5fda-6c8a-4976-821f-13e9489cf81a,2021-06-08T08:50:35Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L2,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
286a4bd4-fbf9-4371-90f5-8b5f1b314e97,2021-06-08T08:54:12Z,2021-06-06,2021,griesbroek 6,Afvangst,20m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L0,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d960a619-7eab-4e32-a93d-b419519fa8d7,2021-06-08T08:54:12Z,2021-06-06,2021,griesbroek 6,Afvangst,20m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L1,12,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
6a40d531-3dfe-472d-9e01-6426f79dc57d,2021-06-08T08:54:12Z,2021-06-06,2021,griesbroek 6,Afvangst,20m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L2,17,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
c484db61-be92-41a5-be57-c48a70030186,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L00,2,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
76995d5d-3b16-4289-900b-be051f7b82f8,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L1,14,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f7ddcdc8-2cb9-489d-baff-e79ce765ebb2,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 2,NA,45°,dubbele fuik,L2,10,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
ddbedb98-2375-40d2-87b6-583b1a7fa0e1,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 3,NA,45°,dubbele fuik,L0,67,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a14db4e9-351e-408c-99c1-e11aa5592ceb,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 3,NA,45°,dubbele fuik,L1,38,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
dedefcee-49f5-40ef-a9e7-727638080547,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 3,NA,45°,dubbele fuik,L2,16,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
86195e7e-e8ad-4550-93d5-ff5e5b06d3f9,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 3,NA,45°,dubbele fuik,AV,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
51c9d96d-f3f5-437d-aa6c-fd635885b979,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 4,NA,45°,dubbele fuik,L0,12,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
324baa59-9a9c-47ef-a7f1-64b50de75a9c,2021-06-08T12:56:02Z,2021-06-06,2021,griesbroek 6,Afvangst,13m,TRUE,51.144542,5.129246,Stilstaand,03dc3f07-506f-4c71-bbcd-ad24c177cab5,6-6-2021_griesbroek 6,Fuik 4,NA,45°,dubbele fuik,L1,8,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
