occurrenceID,Tijdstempel,Invuller 2,Datum,Jaar,Locatie,actie,fuiklengte,Net verhoogd?,lat,long,Type,locationID,eventID,fuikNr,Hoek,Opmerkingen,scientificname,fuiktype,lifestage,individualCount,recordedBy,identifiedBy,taxonkey
acebd940-aac7-4aee-b721-1ebdca1ec06e,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,00°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
5f181eb7-2a0b-4512-98ca-5850c92c1e58,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,00°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
f21a164c-bef0-42fb-b9fe-a308dca7c938,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 5,00°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
090f2f32-81b9-4cbf-a715-e6501718d89f,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 5,00°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
f170f401-d6ce-41b2-a143-1f8b374b7381,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 6,00°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
b85f84b4-ac72-4a3b-a235-515cc66de32b,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 6,00°,Dikkop groene kikker,Gasterosteus aculeatus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,4286327
31510cfb-9236-4f66-a386-8683453395a2,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 6,00°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
6bbd7d84-06e8-4082-88d1-219d8a8f90a9,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 6,00°,Dikkop groene kikker,Pelophylax,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2426629
09fc97c0-141e-4641-8785-1b984c9d4544,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 6,00°,Dikkop groene kikker,Scardinius erythrophthalmus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362635
30487bd8-b39b-46f9-88e7-0ac2b1653031,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 6,00°,Dikkop groene kikker,Hydrophilus aterrimus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5745344
8b74d908-b15d-4ec1-81d7-84af53e49f7f,2021-07-22T11:00:03Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,20m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 6,00°,Dikkop groene kikker,Tinca tinca,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362524
44e571da-9c7c-41a3-bcad-dea4410d5753,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 1,45°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
1f97e415-5a12-444b-8e05-894893a15955,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 1,45°,Dikkop groene kikker,Gasterosteus aculeatus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,4286327
afd0f6fe-5ed3-4f73-94b4-ed44a58c03f8,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 1,45°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
c45d5c7f-169b-4728-aec6-380fb9d013e7,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 1,45°,Dikkop groene kikker,Pelophylax,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2426629
f985dac9-a9c1-4fc6-9567-07d88ff1dd6f,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 2,45°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
11a3c671-759f-4fe7-a9da-233a676f7274,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 2,45°,Dikkop groene kikker,Gasterosteus aculeatus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,4286327
8134892f-12e0-4e48-9ab3-a2a17b0212ec,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 2,45°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
6d5e9c1e-dd73-4db8-8f28-f9bf9c98e5ec,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 3,45°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
1f75a0f5-e4d5-4c9e-b6dd-c781ca87b43a,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 3,45°,Dikkop groene kikker,Gasterosteus aculeatus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,4286327
20015dea-b8eb-4e1a-838f-313d4a5f4405,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 3,45°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
8aeb0d6d-8f69-4018-ab43-7e79c153ba18,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,45°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
ae026bc4-cdd0-4c3f-a824-82c4662e0eeb,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,45°,Dikkop groene kikker,Gasterosteus aculeatus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,4286327
e5baf862-62eb-4679-acdd-2ff72498328f,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,45°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
f0735ee5-9251-4168-9b10-6ec0b60198bc,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,45°,Dikkop groene kikker,Distycus spec.,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,1038058
dba4bbe4-d3ee-465a-a402-a26d660c0ef5,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,45°,Dikkop groene kikker,Pelophylax,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2426629
7bf7ef30-726f-47bd-a89d-4628b637aef9,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,45°,Dikkop groene kikker,Cyprinus carpio,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,4286975
4d8e8571-98ab-438f-aee4-0acede88d79a,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 4,45°,Dikkop groene kikker,Lissotriton vulgaris,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5218405
7828e1c4-8586-44f4-9fcb-5063da38a329,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 5,45°,Dikkop groene kikker,Pungitius pungitius,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,5739510
a209aaa4-31a5-4f3e-9809-9c763abcb650,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 5,45°,Dikkop groene kikker,Gasterosteus aculeatus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,4286327
3e9194b4-7669-44d4-ad13-6034c5bb889c,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 5,45°,Dikkop groene kikker,Pseudorasbora parva,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362868
bcce80bd-d0d5-4535-94ba-a0a8726d1a87,2021-07-22T11:26:58Z,Robin Kay,2021-07-21,2021,nijlen g2,Afvangst,13m,FALSE,51.13715922703605,4.591946236770639,Stilstaand,a484323f-4a55-4cf1-affb-6b5870f769db,21-7-2021_nijlen g2,Fuik 5,45°,Dikkop groene kikker,Scardinius erythrophthalmus,dubbele fuik,NA,NA,Natuurpunt,Natuurpunt,2362635
62289a78-225b-4e3b-b788-8336c173831e,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 1,45°,NA,Pseudorasbora parva,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362868
04aa4d66-5e03-4b85-a71b-437915f7aeab,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 1,45°,NA,Eriocheir sinensis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2225776
484b8037-059f-44fc-9f88-fd765b38cbfe,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 1,45°,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
85c2aa99-19fb-4267-b03e-aa629582f87d,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 2,45°,NA,Orconectes limosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8909595
bda7e1ff-ad00-4381-a1ad-ea4b1155fcc1,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 2,45°,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
3cd61e79-ea4d-4c35-83b6-56ac5376123a,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 2,45°,NA,Eriocheir sinensis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2225776
0fd2b737-b85f-4ccf-81bc-c52746adeb50,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 2,45°,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
67b4cc96-b310-481f-8328-d9a8c52221de,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 3,45°,NA,Pseudorasbora parva,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362868
3e2c336d-0054-4ac6-8d52-a9731eca4f25,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 3,45°,NA,Eriocheir sinensis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2225776
52820183-4d14-4917-a98e-7f4a681ff24b,2021-07-22T12:51:47Z,Kris Meeus,2021-07-21,2021,laakdal 26b,Afvangst,NA,TRUE,51.078017,4.9879,Stilstaand,d7da64c9-cd55-484c-95bf-ee15fb3f570a,21-7-2021_laakdal 26b,Fuik 3,45°,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
1d0eebac-fc2d-49fb-8f16-6e02c34228b0,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 1,45°,NA,Orconectes limosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8909595
ebdbc461-bfa2-4b64-a440-9df416b2bf2e,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 1,45°,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
39c82268-8926-4b15-a262-5a5e8156386c,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 1,45°,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
9451407f-4281-4369-b36f-8783c559476c,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 1,45°,NA,Tinca tinca,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362524
7123601b-4f1b-42cc-a12a-075e35565392,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 1,45°,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
054821c3-21bf-44e3-bd10-4000a8071410,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 2,45°,NA,Orconectes limosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8909595
b51ee80b-bf12-4f29-a0d4-50f1962d3429,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 2,45°,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
fca02525-3408-4649-8b9a-3216b61120ba,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 2,45°,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
1bff02a4-3ba2-44a8-b4d1-50045a6c03fe,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 2,45°,NA,Tinca tinca,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362524
e91c12af-3290-4939-a972-edfdfef5b448,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 2,45°,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
4c77a5ce-9e4a-4ff7-afb8-4171d23f8261,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 3,45°,NA,Orconectes limosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8909595
f2f25747-170d-42f1-84ef-289438249b37,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 3,45°,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
763be38c-b3dc-46bf-a189-a3543971b7e9,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 3,45°,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
a647b07e-f67e-477d-9286-41c0e46a3b77,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 3,45°,NA,Tinca tinca,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362524
4b634de8-2057-4786-9946-1155e741579b,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 3,45°,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
fe30dabe-9787-4580-8a63-dd35841d5462,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 4,45°,NA,Orconectes limosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8909595
5c485f97-f7db-4272-8245-c54f1c3f953a,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 4,45°,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
2aefeee2-11b5-4e43-a605-8b997adff86d,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 4,45°,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
92adcb17-6b14-4799-85c5-77228c248a46,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 4,45°,NA,Tinca tinca,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362524
a0cb2be0-5b6b-46a8-a173-d6722530ff45,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 4,45°,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
0d606582-0410-4c59-bcb0-9894ea7aab04,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 5,45°,NA,Orconectes limosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8909595
f327b26e-dc2b-4a78-b2ee-e97ae8a354a6,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 5,45°,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
eb88f00e-fe4a-479a-8353-0c6457c2b2e1,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 5,45°,NA,Rutilus rutilus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2359706
c1469a1d-b11e-4434-b72a-3d4bb47dc05a,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 5,45°,NA,Tinca tinca,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362524
aa4b1fc1-0a8d-43df-a0e9-7641474caaaa,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 5,45°,NA,Lepomis gibbosus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2394486
ed413580-e357-4c7b-a2b3-3676642307b9,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 6,45°,NA,Perca fluviatilis,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,8140485
0435057e-85e3-4178-a5f6-4ec2638a1653,2021-07-22T12:56:16Z,NA,2021-07-21,2021,molse nete 25,Afvangst,NA,TRUE,51.186679,5.158285,Stilstaand,CCB25757-251A-496E-BE76-0FCEBCCE248E,21-7-2021_molse nete 25,Fuik 6,45°,NA,Scardinius erythrophthalmus,enkele fuik,NA,NA,Natuurwerk,Natuurwerk,2362635
